電動機車充電站名稱及充電站地址,提供電動機車充電站名稱及充電站地址,/dataset/electric-moto-station
高雄市容積移轉交通轉運中心半徑400M接受基地範圍圖,高雄市容積移轉交通轉運中心半徑400M接受基地範圍圖之TWD97坐標向量數值圖檔(SHP),/dataset/urbanshp201704000006
高雄市容積移轉台鐵捷運化半徑400M接受基地範圍圖,高雄市容積移轉台鐵捷運化半徑400M接受基地範圍圖之TWD97坐標向量數值圖檔(SHP),/dataset/urbanshp201704000003
高雄市容積移轉台鐵捷運化半徑800M接受基地範圍圖,高雄市容積移轉台鐵捷運化半徑800M接受基地範圍圖之TWD97坐標向量數值圖檔(SHP),/dataset/urbanshp201704000007
高雄市容積移轉捷運橘線半徑400M接受基地範圍圖,高雄市容積移轉捷運橘線半徑400M接受基地範圍圖之TWD97坐標向量數值圖檔(SHP),/dataset/urbanshp201704000005
高雄市容積移轉捷運橘線半徑800M接受基地範圍圖,高雄市容積移轉捷運橘線半徑800M接受基地範圍圖之TWD97坐標向量數值圖檔(SHP),/dataset/urbanshp201704000009
高雄市容積移轉捷運紅線半徑400M接受基地範圍圖,高雄市容積移轉捷運紅線半徑400M接受基地範圍圖之TWD97坐標向量數值圖檔(SHP),/dataset/urbanshp201704000004
高雄市急救責任醫院分級與急診、AMI、CVA處置時段清冊,高雄市急救責任醫院分級與急診、AMI、CVA處置時段清冊,/dataset/ami-cva
消防局12導程心電圖機配置清冊,提供高雄市政府消防局12導程心電圖機配置清冊,/dataset/12-lead-ecg
消防車裝備捐贈芳名錄,提供消防車裝備捐贈芳名錄,/dataset/equipment-donated-directory
消防局建議需劃設消防通道搶救困難地區資料,消防局建議需劃設消防通道搶救困難地區資料,/dataset/designation-of-fire-exits-area
高雄市消防安全檢查重大不合格場所一覽表,提供高雄市消防安全檢查重大不合格場所一覽表,/dataset/check-failure-place
高雄市消防栓位置(地下),高雄市消防栓位置(地下),/dataset/fire-hydrant
高雄市滅火器換藥及充填作業許可合格廠商,提供高雄市滅火器換藥及充填作業許可合格廠商,/dataset/fire-extinguisher
消防局公布危險水域地點及曾發生溺水事故地點,提供高雄市政府消防局公布危險水域地點及曾發生溺水事故地點,/dataset/dangerous-waters-location
高雄市消防栓位置(地上),高雄市消防栓位置(地上),/dataset/fire-hydrant-up
消防局81石化氣爆案消防局接受捐款明細,消防局81石化氣爆案消防局接受捐款明細,/dataset/1060420014
高雄市鳥松區106年度提升服務執行計畫,高雄市鳥松區106年度提升服務執行計畫,/dataset/niaosong106
高雄市容積移轉交通轉運中心半徑800M接受基地範圍圖,高雄市容積移轉交通轉運中心半徑800M接受基地範圍圖之TWD97坐標向量數值圖檔(SHP),/dataset/urbanshp201704000010
高雄市容積移轉都計書指定接受基地範圍圖,高雄市容積移轉依都市計畫書規定得為接受基地範圍圖之TWD97坐標向量數值圖檔(SHP),/dataset/urbanshp201704000011
高雄市容積移轉面臨10公頃以上已開闢公園用地接受基地範圍圖,高雄市容積移轉面臨10公頃以上已開闢公園用地的接受基地範圍圖之TWD97坐標向量數值圖檔(SHP),/dataset/urbanshp201704000012
高雄捷運路線基本資料,服務流水號   MRT_003應用類型    捷運服務名稱    高雄捷運路線基本資料服務英文名稱服務提供方式  被動取得服務介接說明頁面網址  http://ptx.transportdata.tw/MOTC/#!/MetroApi/MetroApi_Line服務介接網址...,/dataset/mrt-003
高雄捷運路線車站基本資料,服務流水號   MRT_007應用類型    捷運服務名稱    高雄捷運路線車站基本資料服務英文名稱服務提供方式  被動取得服務介接說明頁面網址  http://ptx.transportdata.tw/MOTC/#!/MetroApi/MetroApi_StationOfLine服務介接網址...,/dataset/mrt-007
高雄市柴油車輛管理資訊,高雄市柴油車管制推動相關資料,/dataset/diesel_vehicle_self_management
高雄市一般空氣品質測站監測統計資料,高雄市一般空氣品質測站監測統計資料,/dataset/air_monitor_station_data
高雄市室內空氣品質管理現況,高雄市室內空氣品質管理現況，提供列管場所清單,/dataset/iaq
高雄市10大易肇事路段肇因分析表,高雄市10大易肇事路段肇因分析表,/dataset/top10-1
高雄市10大易肇事路口肇因分析表,高雄市10大易肇事入口肇因分析表,/dataset/top10
高雄市取締酒駕情形,高雄市取締酒駕情形,/dataset/drunk
高雄市違反高速公路及快速公路管理,高雄市違反高速公路及快速公路管理,/dataset/highway
高雄市違反道路交通管理事件,高雄市違反道路交通管理事件,/dataset/traff3
高雄市立空中大學_新聞媒體專區,高雄市立空中大學_新聞媒體專區,/dataset/newsmedia
高雄市政府警察局執行家戶訪查工作成果統計,高雄市政府警察局執行家戶訪查工作成果統計,/dataset/house
高雄市失蹤人口數,高雄市失蹤人口數,/dataset/missing
高雄市政府警察局家庭暴力防治,高雄市政府警察局家庭暴力防治,/dataset/domestic
即時空氣污染物連續自動監測設施(CEMS),提供空氣污染物連續自動監測設施(CEMS)參考資料：空氣污染物工廠名單(CEMS) 、空氣污染物項目代碼表(CEMS)  ,/dataset/automatic-monitoring-cems
高雄市政府警察局車輛使用狀況,高雄市政府警察局車輛使用狀況,/dataset/car
高雄市教保資源中心,提供高雄市教保資源中心,/dataset/http-kidedu-kh-edu-tw-website-main-index-aspx
高雄市取締色情,高雄市取締色情,/dataset/sex
高雄市取締賭博性電玩,高雄市取締賭博性電玩,/dataset/game
高雄市取締攤販數,高雄市取締攤販數,/dataset/vendors
高雄市現有警力配置,高雄市現有警力配置,/dataset/police
大寮區內機關學校,大寮區內機關學校,/dataset/daliaoschool
大寮區農業概況,大寮區農業概況,/dataset/daliaoagriculture
大寮區里民防災卡,大寮區里民防災卡,/dataset/daliaoprecaution
大寮區社區發展協會介紹,大寮區社區發展協會介紹,/dataset/daliaocommunity
大寮區行政區域,大寮區里行政區域,/dataset/daliaomap
高雄市政府捷運工程局文宣出版品—高雄捷運潛盾隧道施工專輯,高雄捷運潛盾隧道施工專輯,/dataset/publish05
高雄市政府捷運工程局文宣出版品—高雄捷運軌道專輯,高雄捷運軌道專輯,/dataset/publish06
高雄市政府捷運工程局文宣出版品—高雄捷運車站專輯,高雄捷運車站專輯,/dataset/publish07
高雄市政府捷運工程局文宣出版品—高雄捷運南岡山站影像專輯,高雄捷運南岡山站影像專輯,/dataset/publish08
高雄都會區捷運系統沿線用地抵觸戶拆遷處理情形—105年度,沿線用地抵觸戶拆遷處理—105年度,/dataset/line-land-demolition-105
高雄都會區捷運系統紅橘線用地辦理都市計畫變更情形—105年度,紅橘線用地辦理都市計畫變更情形—105年度,/dataset/redorange-land-urban-105
高雄環狀輕軌捷運系統用地及土地開發辦理都市計畫變更情形—105年度,環狀輕軌捷運系統用地及土地開發辦理都市計畫變更—105年度,/dataset/light-land-urban-105
高雄市政府捷運工程局辦理公開活動民眾參與情形—105年度,辦理公開活動民眾參與—105年度,/dataset/public-participation-105
高雄市政府捷運工程局公關業務辦理情形—105年度,公關業務辦理—105年度,/dataset/public-105
高雄都會區捷運系統用地取得相關會議辦理情形—105年度,用地取得相關會議辦理—105年度,/dataset/line-land-meeting-105
高雄市政府捷運工程局為民服務案件統計—105年度,為民服務案件統計—105年度,/dataset/serve-statistics-105
高雄都會區捷運系統用地辦理都市計畫變更情形—103年度,用地辦理都市計畫變更—103年度,/dataset/line-land-urban-103
高雄都會區捷運系統用地取得來源概況—105年度,用地取得來源概況—105年度,/dataset/line-land-source-105
教育局重大行事曆,提供教育局重大行事曆,/dataset/edb28
高雄市教育局人事類法令文件,有關本市教育局相關人事法令文件,/dataset/http-www-kh-edu-tw-rules-getdirectory-57
高雄市教育局各科室單位業務,有關教育局各科室單位業務,/dataset/edb71
高雄市教育局各式法令規章,有關本市教育局各式法令規章,/dataset/edb70
高雄市教育局各式表單,高雄市教育局各式表單提供,/dataset/edb69
高雄市與外國姊妹校締結名單,高雄市與國外學校締結姊妹校名單。,/dataset/sisterschool
高雄市各級學校訊息,高雄市各級學校訊息張貼,/dataset/edb68
高雄市政府教育局活動訊息,提供高雄市政府教育局活動訊息,/dataset/edb66
高雄市政府教育局新聞稿,提供高雄市政府教育局新聞訊息,/dataset/edb65
高雄市政府教育局局網最新公告,提供高雄市政府教育局局網最新公告,/dataset/edb24
本市公私立各級學校通訊資料,提供本市公私立各級學校通訊資料,/dataset/edb15
高雄市各級學校甄選公告,提供高雄市各級學校甄選公告,/dataset/edb41
高雄市補習班資訊管理系統,提供高雄市補習班資訊管理系統,/dataset/edb14
國民旅遊卡相關事項Q&A,行政院人事行政總處106年3月修訂版,/dataset/national-travel-card
天然災害停止上班及上課作業Q&A（問答資料）,天然災害停止上班及上課作業Q&A,/dataset/q-a106301
高雄市各級學校設有泳池名單,提供高雄市各級學校設有泳池名單,/dataset/swimmingpool
高雄市幼兒園招生,高雄市幼兒園招生宣導,/dataset/deptmanage
非營利幼兒園,非營利幼稚園宣導,/dataset/nonprofi-tkindergarten
幼教補助向下延伸至2歲,高雄市幼教補助向下延伸至2歲,/dataset/2year
家庭教育中心介紹,家庭教育中心介紹,/dataset/074128185
全國家庭教育諮詢專線宣導,提供全國家庭教育諮詢專線宣導,/dataset/4128185
高雄市立社教館講座影音專區,提供高雄市立社教館講座影音專區,/dataset/https-mail-kmseh-gov-tw-school-video-index-php
高雄市颱風豪雨期間開放車輛臨時停放處所一覽表,高雄市颱風豪雨期間開放車輛臨時停放處所一覽表,/dataset/http-www-tbkc-gov-tw-aservice0104-aspx
高雄市都市計畫主要計畫範圍圖,高雄市都市計畫主要計畫範圍圖之TWD97坐標向量數值圖檔(SHP),/dataset/urbanshp201704000001
高雄市政府捷運工程局文宣出版品清單,文宣出版品清單,/dataset/publish
高雄市政府捷運工程局文宣出版品—高雄捷運 Keep Going,高雄捷運 Keep Going 中華民國102年11月 ISBN：978-986-03-8940-1,/dataset/publish09
高雄都會區大眾捷運系統各路線經費來源—105年度,各路線經費來源—105年度,/dataset/line-fund-source-105
高雄都會區捷運系統工程計畫概況—105年度,工程計畫概況—105年度,/dataset/construction-overview-105
高雄都會區捷運系統各路線里程分佈概況—105年度,各路線里程分佈概況—105年度,/dataset/line-mileage-overview-105
高雄都會區大眾捷運系統環狀輕軌捷運第一階段系統兩側禁限建範圍公告,環狀輕軌第一階段禁限建範圍,/dataset/light-line-limit-scope
高雄都會區大眾捷運系統橘線兩側禁限建範圍公告,橘線禁限建範圍,/dataset/orange-line-limit-scope
哈瑪星及鄰近地區街屋風貌再現補助計畫,哈瑪星及鄰近地區街屋風貌再現補助計畫,/dataset/hamasen
高雄市老屋活化整修及經營補助計畫,提供當年度高雄市老屋活化整修及經營補助計畫辦法,/dataset/105old-house-renovation-allowance
高雄都會區大眾捷運系統紅線兩側禁限建範圍公告,紅線禁限建範圍,/dataset/red-line-limit-scope
高雄都會區大眾捷運系統環狀輕軌路線圖,環狀輕軌路線圖,/dataset/light-rail-map
高雄都會區大眾捷運系統整體路網圖,整體路網圖,/dataset/overall-rail-map
高雄市都市計畫細部計畫範圍圖,高雄市都市計畫細部計畫範圍圖之TWD97坐標向量數值圖檔(SHP),/dataset/urbanshp201704000002
高雄市公車車輛即時位置動態資料,"ProviderID,BusID,DutyStatus,BusStatus,RouteID,GoBack,Longitude,Latitude,Speed,Azimuth,DataTime,BusInfo_Id,",/dataset/bus-real-time-dynamic
高雄市公車路線Route ID資料,"ID,ProviderId,nameZh,gxcode,ddesc,departureZh,destinationZh,BusInfo_Id,",/dataset/department-of-transportation12
高雄市公車業者資料,"ID,nameZh,type,BusInfo_Id,",/dataset/department-of-transportation11
高雄市公車各路線去回程公車站點資料,"name,CenterName,EssentialInfo_Id,",/dataset/department-of-transportation15
大高雄果菜、花卉批發市場基本資料一覽表,大高雄果菜、花卉批發市場基本資料一覽表,/dataset/fruits-and-vegetables-and-flowe
大高雄家禽批發市場基本資料一覽表,大高雄家禽批發市場基本資料一覽表,/dataset/poultry
高雄市政府捷運工程局文宣出版品—舒活新脈動,舒活新脈動 中華民國105年02月 ISBN：978-986-04-8032-0,/dataset/publish10
大高雄肉品批發市場基本資料一覽表,大高雄肉品批發市場基本資料一覽表,/dataset/meat
近半年來易發生婦幼被害犯罪地點,近半年來易發生婦幼被害犯罪地點,/dataset/crime1
高雄市大寮區第２屆里長選舉候選人得票數統計表,高雄市大寮區第２屆里長選舉候選人得票數統計表,/dataset/daliao-village-head
高雄市A1類道路交通事故肇事、死亡、受傷人數,A1類道路交通事故肇事人數,/dataset/a1accident
內門區公所各課室業務執掌及申辦方式,內門區公所各課室業務執掌及申辦方式,/dataset/106-neimen-12
高雄市大寮區因應各項災害避難收容處所一覽表,高雄市大寮區因應各項災害避難收容處所一覽表,/dataset/daliaoharbour-of-refuge
內門區樂活行程規劃,內門區樂活行程規劃,/dataset/106-neimen-11
內門區社會福利申請表單,內門區社會福利申請表單,/dataset/106-neimen-10
內門區避難收容所及民意代表聯絡網,內門區避難收容所及民意代表聯絡網,/dataset/106-neimen-7
內門區各宗教團體聯絡網,內門區各宗教團體聯絡網,/dataset/106-neimen-5
內門區各機關聯絡網,內門區各機關聯絡網,/dataset/106-neimen-4
內門區基本資料,內門區基本資料,/dataset/106-neimen-3
內門區提升服務執行計畫,內門區提升服務執行計畫。,/dataset/106-neimen-2
105年高雄市政府1999話務中心話務中心服務量趨勢圖,提供105年各月高雄市政府1999話務中心話務中心服務量趨勢圖,/dataset/105-1999
104年大寮區公所單位預決算,104年大寮區公所單位預決算,/dataset/daliao10402
105年大寮區公所單位預決算,105年大寮區公所單位預決算,/dataset/daliao10502
105年高雄市火災次數按起火處所分,105年高雄市火災次數按起火處所分,/dataset/1060524005
105年高雄市火災次數分類及時間,105年高雄市火災次數分類及時間,/dataset/1060425001
大寮捷運站計程車接駁服務,大寮捷運站計程車接駁服務,/dataset/daliaotaxi
104年火災搶救日報表_以行政區作統計,104年火災搶救日報表_以行政區作統計,/dataset/1060419001
大寮區公所醫療服務車停靠站及往返時間表,大寮區公所醫療服務車停靠站及往返時間表,/dataset/train-service
大寮區廢棄物處理場回饋金支用情形,大寮區廢棄物處理場回饋金支用情形,/dataset/refuse-disposal
106年度警政預算,106年度警政預算,/dataset/106budget
中油回饋金運用情形,中油回饋金運用情形,/dataset/rock-oil
台電回饋金運用情形,台電回饋金運用情形,/dataset/electric-power
鳳山水庫回饋金運用情形,鳳山水庫回饋金運用情形,/dataset/reservoir
高雄市105年度取締酒駕前十大路口,公佈高雄市105年度取締酒駕前十大路口,/dataset/105drunk-driving-top-ten
高雄市105年度取締闖紅燈前十大路口,公佈高雄市105年度取締闖紅燈前十大路口,/dataset/105ban-red-intersection-top-ten
高雄市兒童少年嫌疑犯人數,高雄市兒童少年嫌疑犯人數,/dataset/number
高雄市刑事案件破獲率,高雄市刑事案件破獲率,/dataset/ci1
高雄市各分局轄區重要指標,高雄市各分局轄區重要指標,/dataset/indicator
高雄市外僑居留人數,高雄市外僑居留人數,/dataset/foreigner
高雄市政府警察局處理家庭暴力績效,家庭暴力績效,/dataset/domesticviolence
高雄市民間警力數,高雄市民間警力數,/dataset/police1
高雄市現住人口數-以警察轄區分,高雄市現住人口數-以警察轄區分,/dataset/destination
高雄市警局現有正式員額,高雄市警局現有正式員額,/dataset/posts
高雄市輔導成立守望相助組織成果,守望相助,/dataset/help
高雄市道路交通事故及處理舉發案件,高雄市道路交通事故及處理舉發案件,/dataset/traffic2
農會名冊,農會名冊資料,/dataset/http-data-gov-tw-license
高雄市小港區公所各里分配額度表,提供高雄市小港區回饋金各里分配額度表,/dataset/hdao
高雄市農業性合作社場,高雄市農業性合作社場,/dataset/cooperative
高雄市都市設計及土地使用開發許可審議委員名單,高雄市都市設計及土地使用開發許可審議委員名單,/dataset/urbdesignname
警政統計指標,警政統計指標,/dataset/statistic
高雄市取締酒駕及危險駕車勤務,高雄市取締酒駕及危險駕車勤務,/dataset/service1
高雄市經濟案件與取締電玩攤販,高雄市經濟案件與取締電玩攤販,/dataset/videogame
高雄市違反社會秩序維護法案件,高雄市違反社會秩序維護法案件,/dataset/socialorder
高雄市查獲毒品案件,高雄市查獲毒品案件,/dataset/drug
高雄市暴力犯罪統計,高雄市暴力犯罪統計,/dataset/violence
高雄市竊盜案件統計,高雄市竊盜案件統計,/dataset/burglary
高雄市處理刑事案件,高雄市處理刑事案件,/dataset/ci
106年內門區-里民防災卡,106年內門區里民防災卡,/dataset/106-neimen-1
高雄市都市設計及土地使用開發許可審議會議紀錄,高雄市都市設計及土地使用開發許可審議會議紀錄,/dataset/urbmeeting
105年列管計畫進度,列管計畫進度,/dataset/105-project
105年公文時效統計,公文時效統計,/dataset/document-time105
高雄市燕巢區公所場地使用管理規則收費標準表,高雄市燕巢區公所場地使用管理規則收費標準表,/dataset/http-yanchao-kcg-gov-tw
100年緊急救護日報表_以分隊作統計,100年緊急救護日報表_以分隊作統計,/dataset/106060420012
100年火災搶救日報表_以分隊作統計,100年火災搶救日報表_以分隊作統計,/dataset/1060420011
101年緊急救護日報表_以分隊作統計,101年緊急救護日報表_以分隊作統計,/dataset/1060420010
101年火災搶救日報表_以分隊作統計,101年火災搶救日報表_以分隊作統計,/dataset/1060420009
102年緊急救護日報表_以分隊作統計,102年緊急救護日報表_以分隊作統計,/dataset/1060420008
102年火災搶救日報表_以分隊作統計,102年火災搶救日報表_以分隊作統計,/dataset/1060420007
高雄市立社教館活動剪影,本市社教館活動剪影,/dataset/http-www-kmseh-gov-tw-04-photo-01-list-php
103年緊急救護日報表_以分隊作統計,103年緊急救護日報表_以分隊作統計,/dataset/1060420006
103年火災搶救日報表_以分隊作統計,103年火災搶救日報表_以分隊作統計,/dataset/1060420005
104年緊急救護日報表_以分隊作統計,104年緊急救護日報表_以分隊作統計,/dataset/1060420004
104年火災搶救日報表_以分隊作統計,104年火災搶救日報表_以分隊作統計,/dataset/1060420003
105年緊急救護日報表_以分隊作統計,105年緊急救護日報表_以分隊作統計,/dataset/1060420002
105年火災搶救日報表_以分隊作統計,105年火災搶救日報表_以分隊作統計,/dataset/1060420001
100年緊急救護日報表_以行政區作統計,100年緊急救護日報表_以行政區作統計,/dataset/1060419023
100年火災搶救日報表_以行政區作統計,100年火災搶救日報表_以行政區作統計,/dataset/1060419022
101年緊急救護日報表_以行政區作統計,101年緊急救護日報表_以行政區作統計,/dataset/1060419021
101年火災搶救日報表_以行政區作統計,101年火災搶救日報表_以行政區作統計,/dataset/1060419020
102年緊急救護日報表_以行政區作統計,102年緊急救護日報表_以行政區作統計,/dataset/1060419019
102年火災搶救日報表_以行政區作統計,102年火災搶救日報表_以行政區作統計,/dataset/1060419018
103年緊急救護日報表_以行政區作統計,103年緊急救護日報表_以行政區作統計,/dataset/1060419017
103年火災搶救日報表_以行政區作統計,103年火災搶救日報表_以行政區作統計,/dataset/1060419016
104年緊急救護日報表_以行政區作統計,104年緊急救護日報表_以行政區作統計,/dataset/1060419002
105年緊急救護日報表_以行政區作統計,105年緊急救護日報表_以行政區作統計,/dataset/1060419003
105年火災搶救日報表_以行政區作統計,105年火災搶救日報表_以行政區作統計,/dataset/1060419004
100年報案情形統計表,100年報案情形統計表,/dataset/100
101年報案情形統計表,101年報案情形統計表,/dataset/1060419014
102年報案情形統計表,102年報案情形統計表,/dataset/1060419013
103年報案情形統計表,103年報案情形統計表,/dataset/1060419012
104年報案情形統計表,104年報案情形統計表,/dataset/1060419011
105年報案情形統計表,105年報案情形統計表,/dataset/1060419010
106年消防局火災出動人員、車輛、船艇、直升機,106年消防局火災出動人員、車輛、船艇、直升機報表,/dataset/1060419009
105年其他案件統計表_以行政區作統計,105年其他案件統計表_以行政區作統計,/dataset/1060419008
105年其他案件統計表_以分隊作統計,105年其他案件統計表_以分隊作統計,/dataset/1060419007
104年其他案件統計表_以行政區作統計,104年其他案件統計表_以行政區作統計,/dataset/1060419006
104年其他案件統計表_以分隊作統計,104年其他案件統計表_以分隊作統計,/dataset/1060419005
高雄市立空中大學最新消息_教務公告,高雄市立空中大學最新消息_教務公告,/dataset/ouknewc11
高雄市立空中大學招生專區,高雄市立空中大學招生專區,/dataset/oukenroll
高雄市立空中大學開放課程,提供高雄市立空中大學開放課程,/dataset/ouk
社會救助-災民避難收容處所,災民避難收容所,/dataset/frg0703
高雄市立美術館-最新消息,高雄市立美術館-最新消息,/dataset/kmfa-news
高雄市立美術館-當期展覽,高雄市立美術館-當期展覽,/dataset/kmfa-exhibition
高雄市立歷史博物館-最新消息,高雄市立歷史博物館-最新消息,/dataset/khm-news
高雄市立歷史博物館-常態展覽,高雄市立歷史博物館-常態展覽,/dataset/khm-exhibition
高雄市立歷史博物館-當期展覽,高雄市立歷史博物館-當期展覽,/dataset/khm-current
高雄市大寮區公所106年度施政計畫,106年度施政計畫,/dataset/106plans
高雄市「清淨家園社區營造計畫」補（捐）助清冊,提供105年度高雄市「清淨家園社區營造計畫」補（捐）助清冊,/dataset/http-urban-web-kcg-gov-tw-kda-web-page-kda020100-jsp-pk01-kda060000-pk02-kda020101-jsp
高雄市都市計畫委員會委員名單,提供高雄市都市計畫委員會委員名單,/dataset/membership-of-city-planning-commission
高雄市住宅補貼辦理情形表,提供高雄市住宅補貼辦理情形表,/dataset/residence-allowance-handle-the-situation
高雄市「清淨家園社區營造計畫」實施計畫,提供106年高雄市「清淨家園社區營造計畫」實施計畫,/dataset/105integrated-community-development
歷年勞資爭議調解成果統計表(自104年起),自104年起，各年度勞資爭議調解案件數暨成立數統計,/dataset/a1
105年度全國公告之具高再犯危險之性侵害加害人人數統計總表,人數,/dataset/105f
高雄市非都市土地開發專責審議小組委員名單,提供高雄市非都市土地開發專責審議小組委員名單,/dataset/membership-of-non-urban-land-utilization
創造力中心活動訊息,本市創造力中心活動訊息公告,/dataset/http-creativity-kh-edu-tw-news-asp
105年度機關資料開放程度評鑑,根據105年4月8日頒布的「高雄市政府資料開放行動方案」辦理。,/dataset/105-opendata-eval
職業訓練課程,勞工局訓練就業中心辦理的各項職業訓練課程公告及報名方式，另外包含中央辦理台灣就業通職業訓練課程一併公告。,/dataset/vocational-training-courses
相關求才、求職、職業訓練資訊及最新資訊發佈,訓練就業中心最新資訊發佈，包含：政令宣導、就業服務、自辦職訓、技能檢定、就業服務電子報、辦理短期促進市民就業相關方案相關資訊及成果；申請勞動部勞動力發展署就業安定基金補助辦理失業者職業訓練課程相關資訊及歷年成果；辦理「職業訓練成果展暨創意競賽」相關資訊及歷年成果。,/dataset/kclab-news
訓練就業中心各就業服務站(台)據點,勞工局訓練就業中心各區服務服務民眾據點資訊，提供廠商求才、應徵才職與各職業課程詢服務。,/dataset/information-desk
大寮區基本資料表105年,大寮區基本資料105年,/dataset/105-basic-data-table
大寮區各社區發展協會理事長連絡電話一覽表,大寮區各社區發展協會理事長連絡電話一覽表,/dataset/community-association-phone
自行研究報告(辦理至104年度),提供自行研究報告,/dataset/104-own-research-report
交通事故斑點圖,交通事故斑點圖,/dataset/accident
高雄市交通即時路況,高雄市交通即時路況,/dataset/traffic
高雄市政府政風處暨所屬政風機構電話,提供高雄市政府政風處暨所屬政風機構電話,/dataset/ethics-phone-number
高雄市物價統計,顯示各不同時期物價對基期年之相對變動情形，以反映各時期貨幣購買力之變化。,/dataset/price-statistics
高雄市家庭收支調查,以抽樣方法蒐集、整理及分析家庭收支資料，以明瞭一般家庭所得、消費及生活之演變。,/dataset/income-and-expenditure
高雄市地方總預算,本市總預算編列情形。,/dataset/local-general-budget
高雄市重要統計快報-環保衛生,本市環保衛生重要指標，如市立醫院-入院人次等。,/dataset/environmental-health
高雄市重要統計快報-勞動就業,本市勞動就業重要指標，如勞動力人口等。,/dataset/labor-and-employment
高雄市重要統計快報-經濟建設,本市經濟建設重要指標，如公司登記等。,/dataset/economic-development
高雄市重要統計快報-教育文化,本市教育文化重要指標，如市立圖書館等。,/dataset/education-and-culture
高雄市重要統計快報-交通觀光,本市交通觀光重要指標，如汽車登記數等。,/dataset/transportation-sightseeing
高雄市重要統計快報-土地人口,本市人口土地重要指標，如土地面積等。,/dataset/land-population
高雄市重要統計快報-社會安全,本市社會安全重要指標，如警察人員數等。,/dataset/safe-society
高雄市重要統計快報-社會福利,本市社會福利重要指標，如低收入戶等。,/dataset/social-welfare
嬰幼兒托育服務-居家托育服務中心,居家托育服務中心,/dataset/frg0101
嬰幼兒托育服務-高雄市私立托嬰中心,高雄市私立托嬰中心,/dataset/frg0102
嬰幼兒托育服務-高雄市公設民營托嬰中心,高雄市公設民營托嬰中心,/dataset/frg0103
早期療育服務-個案管理中心及早期療育中心（據點）,個案管理中心,/dataset/frg0202
早期療育服務-兒童發展聯合評估中心與評估醫院,兒童發展聯合評估中心與評估醫院,/dataset/frg0203
早期療育服務-復健醫療院所,復健醫療院所,/dataset/frg0204
早期療育服務-身心障礙、發展遲緩兒童訓練機構,身心障礙、發展遲緩兒童訓練機構,/dataset/frg0205
兒童及少年服務-弱勢兒少社區照顧服務據點,弱勢兒少社區照顧服務據點,/dataset/frg0402
兒童及少年服務-收出養服務機構,收出養服務機構,/dataset/frg0404
兒童及少年服務-家庭寄養(服務據點),家庭寄養(服務據點),/dataset/frg0403
兒童及少年服務-兒童及少年服務機構,兒童及少年服務機構,/dataset/frg0405
兒童及少年服務-兒童及少年高風險家庭關懷輔導處遇服務單位,兒童及少年高風險家庭關懷輔導處遇服務單位,/dataset/frg0407
婦女服務-婦女福利機構,婦女福利機構,/dataset/frg0501
婦女服務-單親家園,單親家園,/dataset/frg0503
婦女服務-新住民社區服務據點,新住民社區服務據點,/dataset/frg0505
婦女服務-新住民家庭服務中心,新住民家庭服務中心,/dataset/frg0504
銀髮族服務-公立老人安養護機構,公立老人安養護機構,/dataset/frg0602
銀髮族服務-私立老人養護機構,私立老人養護機構,/dataset/frg0603
銀髮族服務-老人公寓,老人公寓,/dataset/frg0604
銀髮族服務-日間照顧中心,日間照顧中心,/dataset/frg0605
