臺南市公共管線圖資,提供臺南市公共管線圖資(含孔蓋閥)，包含全市37區道路範圍圖資。「公共管線圖資係由轄區管線單位提供，其圖資僅供參考，如需取得詳細資料，仍須跟各管線單位洽詢。」,/dataset/pubpipe
臺南市登革熱病媒蚊密度調查,編號、調查日期、縣市別、區別、里別、經度座標、緯度座標、調查種類、調查戶數、陽性戶數、調查容器數、陽性容器數、布氏指數、容器指數,/dataset/df-mosquito-density
臺南市機車定檢站地址,本資料集提供臺南市機車定檢站地址資訊。,/dataset/motocyclecheck
屆滿或即將屆滿15年未領歸屬國庫案件,「序號」、「保管字號」、「道路名稱」、「區」、「段」、「地號」、「姓名」、「住址」,/dataset/15
臺南市空氣品質監測資料,本資料集提供臺南市空氣品質監測資訊。,/dataset/aircheckcsv
臺南市洗掃街作業資料,本資料集提供臺南市洗掃街作業資訊。,/dataset/streetclean01
臺南市空氣品質淨化區資料,本資料集提供臺南市空氣品質淨化區資訊。,/dataset/aircleanlist
未受領徵收補償費保管清冊統計表,未受領徵收補償費保管清冊統計表,/dataset/retain
臺南市非都市土地分區編定統計表,臺南市非都市土地分區編定統計表,/dataset/landusedesignation
臺南市公告徵收土地地籍資料,臺南市公告徵收土地地籍資料,/dataset/landexpropriationpost
臺南市土地徵收統計表,臺南市土地徵收統計表,/dataset/landexpropriation
非都市土地使用地變更編定筆數及面積,非都市土地使用地變更編定筆數及面積,/dataset/landchange
旅遊人數明細表,本資料集提供古蹟旅遊人數明細表,/dataset/tourists-statis
臺南市公地撥用統計表,臺南市公地撥用統計表 ,/dataset/landappropriation
非都市土地變更編定筆數及面積,非都市土地變更編定筆數及面積,/dataset/change
臺南問路店,提供台南問路店列表,/dataset/qa-store
臺南市地方文化館相關資訊,臺南市地方文化館地址資料及相關開放資訊。,/dataset/localculturalmuseum
歷史名人資料,對臺南各領域有重大貢獻，並具全國、世界、歷史知名度之已故名人資料蒐集。,/dataset/historicalcelebrity
台南市政府就業資訊,本資料集提供台南市政府就業資訊,/dataset/employment-info
0206地震專區,提供與105年2月6日地震相關資料,/dataset/0206-earthquake
文史工作室登記資料表,文化局文史工作室登記資料,/dataset/historyworkshop
臺南市非法旅宿裁罰名單,非法旅宿裁罰名單,/dataset/sanctionlist
臺南市遺址資訊,臺南市遺址資訊,/dataset/site
1999每月派工案件,1999每月派工案件,/dataset/1999
大台南公車運量資訊（103~106年）,提供大台南公車運量資訊,/dataset/bus-ridership
臺南市最新債務訊息,提供臺南市最新債務訊息,/dataset/ndebt
臺南市76年迄今累進起點地價,臺南市76年迄今累進起點地價,/dataset/76
替代役役男家屬安家費及三節生活扶助金,臺南市替代役役男家屬安家費及三節生活扶助金統計,/dataset/conscription4
常備兵役役男家屬安家費及三節生活扶助金,臺南市常備兵役役男家屬安家費及三節生活扶助金統計,/dataset/conscription3
軍人公墓(忠靈祠)葬厝表,臺南市軍人公墓(忠靈祠)葬厝表,/dataset/conscription2
臺南市土地筆數面積公告土地現值統計表,各行政區土地筆數面積公告土地現值統計,/dataset/tn-land-value-02
臺南市地價區段數統計表,各行政區地價區段數統計,/dataset/tn-land-value-03
臺南市公告土地現值暨公告地價調整情形表,各行政區公告土地現值暨公告地價調整情形,/dataset/tn-land-value-01
臺南市非都市土地使用分區筆數面積公告土地現值統計表,各行政區非都市土地使用分區筆數面積公告土地現值統計,/dataset/tn-land-value-04
每月臺南市消防緊急救護服務統計,本資料集提供每月臺南市消防緊急救護服務統計。,/dataset/emergency-service-statistics
臺南市地價稅稅率及稅額計算表,本資料集提供臺南市各稅地種類地價稅稅率及稅額計算式,/dataset/landvaluetax-rate-count
火災調查資料,本資料集提供火災調查資料。,/dataset/fire-investigation-data
社區營造經費表,本市推動社區營造相關經費及補助資訊,/dataset/ccez
救災出勤資料,本資料集提供救災出勤資料。,/dataset/rescue-statistics
消防水源資料,本資料集提供消防水源資料。,/dataset/fire-water-supply
臺南市政府市長及副市長公務禮儀受贈品清冊,本資料集提供臺南市政府市長及副市長公務禮儀受贈品清冊。   致贈者若不同意公布，請與本府秘書處聯絡。電話：06-2991518或2981282。,/dataset/gift
臺南市地價評議委員會評議案件數量統計表,本市年度、地評會次數、評議案件數量,/dataset/tn-land-value-09
臺南市土地徵收補償市價查估及評議作業情形表,年度、估價基準日、案件數量,/dataset/tn-land-value-10
臺南市開業不動產估價師名冊,姓名、事務所名稱、電話、地址,/dataset/tn-land-value-11
臺南市地價指數漲跌幅表,行政區、住、商、工、總計漲跌幅,/dataset/tn-land-value-05
臺南市不動產實價登錄資訊-買賣案件,包含標的位置(去識別化)、面積、總價等資訊,/dataset/tn-land-value-06
臺南市不動產實價登錄資訊-租賃案件,包含標的位置(去識別化)、面積、總價等資訊,/dataset/tn-land-value-07
經紀業設立備查數量統計表,經紀業設立備查數量統計(內政部統計資料),/dataset/establish
臺南市不動產拍賣統計表,本資料集提供臺南市不動產拍賣統計表,/dataset/real-auction-business
臺南市不動產買賣統計表,本資料集提供臺南市不動產買賣統計表,/dataset/real-estate-business
臺南市建物第一次移轉統計表,「年月」、「區名」、「六層以下-筆數」、「六層以下-面積(M2)」、「七層以上-筆數」,/dataset/build-transfer-statis
臺南市建物第一次登記統計表,本資料集提供臺南市建物第一次登記統計表,/dataset/build-registration-statis
臺南市自主衛生管理評核優良商家--2018/03/02更新,本資料集主要提供臺南市自主衛生管理評核優良商家,/dataset/sanitation-certified-stores
臺南市環保局對民間團體補(捐)助經費明細表,臺南市政府環境保護局對民間團體補(捐)助經費明細表,/dataset/supply
臺南市抽驗水質(溫泉、游泳池、三溫暖)檢驗結果總表--2017/12/08更新,臺南市抽驗水質(溫泉、游泳池、三溫暖)檢驗結果總表,/dataset/water-quality-reports
人民申請案件處理時限表,人民申請案件處理時限表,/dataset/people-apply
登革熱專區,本資料集提供臺南市登革熱疫情相關資料,/dataset/dengue-dist
臺南市外國人地權登記管理統計表,臺南市外國人地權買賣移轉不動產情形,/dataset/foreigner
臺南市流感抗病毒藥劑合約醫療機構名冊暨藥劑配置量一覽表--2018/02/08更新,本資料集主要提供臺南市流感抗病毒藥劑合約醫療機構名冊暨藥劑配置量,/dataset/100healthylunch
臺南市車輛拖吊路段與件數,臺南市車輛拖吊路段與件數,/dataset/towing
臺南市第二屆里長名冊,臺南市第二屆里長名冊,/dataset/tainan-city-second-session-chief-of-village
臺南市稅務行政救濟案件處理資料表,臺南市稅務行政救濟案件處理資料表,/dataset/tax-administrative-remedy
臺南市流感疫苗接種合約醫療院所名單,本資料集主要提供流感疫苗接種合約醫療院所名單,/dataset/101healthhotel
臺南市環保志義工環境清潔執行成果,本資料集提供臺南市環保志義工環境清潔執行成果資訊。,/dataset/103envpeople
臺南市市售食品抽驗不符合規定明細,本資料集主要提供臺南市市售食品抽驗不符合規定明細列表,/dataset/hea-fda32-1040304
各類食品抽驗結果,各類食品抽驗結果,/dataset/111
食品器具、食品容器或包裝、食品用洗潔劑檢驗結果,食品器具、食品容器或包裝、食品用洗潔劑檢驗結果,/dataset/112
社會福利項目,以資料集形式彙整社會福利相關提供查詢，目前尚未完備仍在測試系統接取中。,/dataset/welfare-item
臺南市已登記不動產統計表,本資料集提供臺南市已登記不動產統計表,/dataset/regis-real-estate-statis
臺南市查(核)定開徵數情形,臺南市查(核)定開徵數情形,/dataset/taxstat
臺南市未徵數情形,臺南市未徵數情形,/dataset/notyet
臺南市高齡友善藥局名單,本資料集主要提供臺南市高齡友善藥局名單,/dataset/elddrugstore
臺南市beacon點位,      提供臺南市智慧城市佈建Beacon點位資料。 ,/dataset/beacon
臺南市地價稅徵績,臺南市地價稅徵績,/dataset/landtaxgrade
臺南市最近5年地價稅稅源統計表,臺南市最近5年地價稅稅源統計表,/dataset/landvaluetax
臺南市地價稅查定表,臺南市地價稅查定表,/dataset/landtaxfinal
臺南市地價稅徵績統計表(按區別),臺南市地價稅徵績統計表(按區別),/dataset/landtaxbydistrict
臺南市房屋稅收稅籍數及實徵數(按里別),臺南市房屋稅收稅籍數及實徵數(按里別),/dataset/housetaxsumbylee
臺南市契稅稅源表(按月份),臺南市契稅稅源表(按月份),/dataset/deedtaxsource
臺南市合法溫泉業者,臺南市合法溫泉業者,/dataset/hotspringlicense
臺南市繳稅方式統計表,臺南市繳稅方式統計表,/dataset/paytaxway
臺南市全功能服務櫃臺統計表,臺南市全功能服務櫃臺統計表,/dataset/fullfunctionstat
臺南景點,本資料集提供臺南市景點列表。,/dataset/landmark2
復查案件辦理情形統計表,本局每年所受理復查案件之辦結情形(含復查駁回、原處分撤銷或變更、協談撤回)，分別就各稅目之案件類型予以統計。,/dataset/case-check
臺南市土地增值稅查定筆數及實徵稅額統計表(按區別),臺南市土地增值稅查定筆數及實徵稅額統計表(按區別),/dataset/landvalueaddedtaxstat
臺南市最近5年土地增值稅稅源統計表,臺南市最近5年土地增值稅稅源統計表,/dataset/avm
臺南市印花稅徵收,臺南市印花稅徵收,/dataset/stamptaxcollect
臺南市契稅徵收,臺南市契稅徵收,/dataset/deedtaxcollection
臺南市不動產實價登錄資訊-預售屋案件,包含標的位置(去識別化)、面積、總價等資訊,/dataset/tn-land-value-08
臺南市契稅查定筆數及實徵稅額統計表,臺南市契稅查定筆數及實徵稅額統計表,/dataset/deedtaxstat
臺南市最近5年契稅綜合統計表,臺南市最近5年契稅綜合統計表,/dataset/deedtax
使用牌照稅稅源統計表,台南市使用牌照稅稅源統計分析(含免稅及應稅車輛),/dataset/vehiclelicensetax-source
臺南市市售抽驗計畫加水站管理,抽驗計畫加水站管理,/dataset/232
臺南市房屋稅徵績,臺南市房屋稅徵績,/dataset/housetaxsum
臺南市房屋稅稅籍統計表,提供臺南市房屋稅稅籍統計,/dataset/house-tax-stat
臺南市最近5年房屋稅綜合統計表,臺南市最近5年房屋稅綜合統計表,/dataset/housetax
臺南市房屋稅查定表,臺南市房屋稅查定表,/dataset/tainan-house-tax-result
臺南市各項稅捐實徵淨額與預算數及上年同期比較,臺南市各項稅捐實徵淨額與預算數及上年同期比較,/dataset/taxmiscellaneous3
娛樂稅稅源月報表,提供本市電影等11大類32細項娛樂業當月查定、申報家數及當月查定(報繳)、實徵稅額等資料，其中營業細項代碼請參考娛樂稅營業細項及代碼對照表資料集,/dataset/amusementtax-source
臺南市政府財政稅務局公文處理成績月報表,"年月,一般案件平均速度(日),存查件數,創簽稿已結件數,一般案件已結件數,受會案件已結件數,特殊案",/dataset/document-process
他縣市稅捐機關代發本市資料統計,他縣市稅捐機關代發本市資料統計,/dataset/taxmiscellaneous2
本局代發他縣市稅捐機關作業統計,本局代發他縣市稅捐機關作業統計,/dataset/taxmiscellaneous
臺南市網路與臨櫃申報件數統計表,臺南市網路與臨櫃申報件數統計表,/dataset/declare
臺南市政府警察局受理(查獲)失蹤人口案件統計,臺南市政府警察局受理(查獲)失蹤人口案件統計,/dataset/missing
臺南市犯罪統計資訊,"提供臺南市全般刑案發生數、破獲數及破獲率資訊   (如有開啟CSV檔案後中文為亂碼之情形,係您使用之程式讀取UTF-8編碼發生問題,請先以記事本開啟一次後存檔關閉,再重新開啟即正常)",/dataset/policedata031
少年竊盜犯罪熱點,少年竊盜犯罪熱點,/dataset/junior
臺南市土壤及地下水污染控制場址,本資料集提供臺南市土壤及地下水污染控制場址資訊。,/dataset/soiluwconadd
臺南市土壤及地下水污染整治場址,本資料集提供臺南市土壤及地下水污染整治場址資訊。,/dataset/soiluwmadeadd
臺南市地下水監測資料,本資料集提供臺南市地下水監測資訊。,/dataset/103underwatercon
食品工廠廠商清冊,,/dataset/f105-1
工業油脂流向申報廠商清冊,工業油脂流向申報廠商清冊,/dataset/106-02
臺南市公告土地現值表,臺南市各年度公告土地現值,/dataset/tn-land-value-00
臺南市公告地價表,行政區、地段、地號、公告地價,/dataset/tn-land-value-00b
臺南市機車失竊案件統計資料,提供臺南市機車失竊案件統計資料,/dataset/motocycle
臺南市汽車失竊案件統計資料,提供臺南市汽車失竊案件統計資料,/dataset/car
臺南市自行車失竊案件統計資料,提供臺南市自行車失竊案件統計資料,/dataset/policedata-bicycle
臺南市舉發違反道路交通管理事件成果,臺南市舉發違反道路交通管理事件成果,/dataset/policedata021
臺南市環保局有機培養土兌換實施方式,本資料集提供臺南市政府環境保護局有機培養土兌換實施方式資訊。,/dataset/opexctaa
臺南市農藥廢容器回收方式,本資料集提供臺南市農藥廢容器回收方式資訊。 ,/dataset/corecycle
臺南市安定區域性聯合滲出水集中處理廠放流水檢測報告,本資料集提供安定區域性聯合滲出水集中處理廠放流水檢測報告資訊。,/dataset/andingflowcon
臺南市藏金閣服務項目,本資料集提供臺南市藏金閣服務項目資訊。,/dataset/goldservice
臺南市藏金閣平日商品瀏覽區清單,提供藏金閣平日商品瀏覽區清單資料,/dataset/golditemlist
臺南市移污污染源稽查管制計畫_召回烏賊車檢測結果,臺南市移污污染源稽查管制計畫_召回烏賊車檢測結果,/dataset/mobilepollution2
臺南市移動污染源稽查管制計畫_攔檢作業,臺南市移動污染源稽查管制計畫_攔檢作業,/dataset/mobilepollution1
臺南市商業設立登記清冊,本資料集商業設立登記月報,/dataset/businessnew
特定行業清冊,本資料集特定行業清冊,/dataset/0515
白河區稻米作物空間分布,本項資料為委託專案團隊，以105年衛星影像判釋白河區(二期)稻米作物空間分布成果(最小判釋單元為地號)，欲開啟本檔案可使用免費之QGIS軟體,/dataset/rice
白河區香蕉作物空間分布,本項資料為委託專案團隊，以105年衛星影像判釋白河區香蕉作物空間分布成果(最小判釋單元為地號)，欲開啟本檔案可使用免費之QGIS軟體,/dataset/banana106
白河區蓮子作物空間分布,本項資料為委託專案團隊，以105年衛星影像判釋白河區蓮子作物空間分布成果(最小判釋單元為地號)，欲開啟本檔案可使用免費之QGIS軟體,/dataset/ls106
臺南市104年蘇迪勒颱風農產業救助資料,臺南市各區、各里、各地段104年蘇迪勒颱風農產業救助統計資料,/dataset/cd10408
臺南市104年杜鵑颱風農產業救助資料,臺南市各區、各里、各地段104年杜鵑颱風農產業救助統計資料,/dataset/cd104
臺南市105年梅姬颱風及9月風災雨害農產業救助資料,臺南市各區、各里、各地段105年梅姬颱風及9月風災雨害農產業救助統計資料,/dataset/cd
臺南市交通號誌（路口紅綠燈）4G WiFi 點位資料,熱點類別、熱點名稱、熱點分類、建置年度、行政區、地址、熱點緯度、熱點經度,/dataset/traffic-light-4g-wifi
白河區UAV拼接完成影像服務,本項資料為委託專案團隊，飛拍白河區大排竹段拼接完成影像，欲開啟本檔案可使用免費之QGIS軟體，解析度為3公分,/dataset/uva
Sentinal影像服務,本項資料為委託專案團隊，使用之衛星影像原始資料，欲開啟本檔案可使用免費之QGIS軟體，原始資料下載連結(https://scihub.copernicus.eu/dhus/#/home),/dataset/sentinal
大台南公車路線、時刻及票價資訊（33 88 99 觀光公車）,大台南公車路線、時刻及票價資訊（33 88 99 觀光公車）,/dataset/tainan-bus-tourist-bus
無線上網熱點列表,本資料集提供tainan與itaiwan無線上網熱點列表。,/dataset/tainan-wireless-list
臺南市政府各機關學校經管土地及建物總目錄,不動產,/dataset/nbuilding
臺南市所屬機關學校正式職(教)員及其他員工實有員額,臺南市所屬機關學校正式職(教)員及其他員工實有員額---按機關分類,/dataset/1051231
臺南市急救責任醫院資訊,本資料集主要提供臺南市急救責任醫院資訊,/dataset/hea-med-006
臺南市政府公辦市地重劃執行情形（開發中）,臺南市政府公辦市地重劃執行情形（開發中）,/dataset/land01
臺南市政府秘書處廳舍管理資訊,臺南市政府秘書處廳舍管理資訊,/dataset/govbuilding
臺南市政府警察局轄內合法當舖資訊,臺南市政府警察局轄內合法當舖資訊,/dataset/pawnshop
臺南市固定式違規照相設備設置地點,臺南市固定式違規照相設備設置地點,/dataset/policedata028
臺南市實施集中支付通匯存帳及簽發支票情形,提供104年臺南市實施集中支付通匯存帳及簽發支票情形,/dataset/ncheck
臺南市實施集中支付支用單位數、支付淨額與可支用庫款餘額,提供104年臺南市實施集中支付支用單位數、支付淨額與可支用庫款餘額,/dataset/npayment
103年臺南市非公用土地標售,標售,/dataset/nabove
104年非公用土地標售,標售,/dataset/n104sales
臺南市房屋用途類別及用途細類別對照表,本資料集提供臺南市房屋用途類別及用途細類別對照表,/dataset/tainan-house-application
臺南市各類房屋折舊標準表,臺南市各類房屋折舊標準表,/dataset/house-depreciation
狹小巷道清冊,本資料集提供狹小巷道清冊。,/dataset/narrow-roads
臺南市計程車業者叫車資訊,車隊名稱、叫車電話、申訴電話、受託駕駛人服務收費標準、備註,/dataset/list-of-taxi-info
臺南市政府財政稅務局服務據點,本資料提供民眾，臺南市政府財政稅務局5分局、11處多點.跨區.全功能稅務櫃臺、1處遠距視訊櫃臺聯絡資料,/dataset/address1
臺南餐飲,本資料集提供臺南市餐飲(含伴手禮)店家列表,/dataset/dining
臺南旅宿,提供台南旅宿列表,/dataset/minsue
臺南市土壤定期監測結果,本資料集提供臺南市土壤定期監測結果資訊。,/dataset/soilcheck
臺南市道路交通事故原因傷亡統計,統計臺南市道路交通事故原因傷亡,/dataset/policedata016
職業訓練年度招生簡章,本資料集提供職業訓練年度招生簡章,/dataset/vocational-training
臺南市偏遠地區巡迴醫療服務日程表,本資料集主要提供偏遠地區巡迴醫療服務日程表,/dataset/hea-med-004
臺南市電動機車充電站址,本資料集提供臺南市電動機車充電站址資訊。,/dataset/automotocadd
臺南市路口監錄系統設置地點,提供臺南市路口監錄系統設置地點,/dataset/policedata030
易發生婦幼被害犯罪坐標點位資料,一、「婦幼安全警示地點」係指近半年來連續發生婦幼被害（強盜、搶奪、性侵害、刑法234條之妨害風化、性騷擾及傷害案等）案件之公共場所、路段，或經民眾通報後，依轄區特性評估確為應提醒婦女、兒童及少年注意安全，防範被害之地點。   二、相關地點位置以路段或區域性資料呈現，避免標示個別商（住）家及地址，以符相關個人資料保護法規定。,/dataset/wpb
臺南市各區精神科相關之診所、醫院,本資料主要提供臺南市各行政區精神科相關之醫療機構資訊,/dataset/hea-med-029
臺南市各區皮膚科相關之診所、醫院,本資料主要提供臺南市各行政區皮膚科相關之醫療機構資訊,/dataset/hea-med-028
住宅用火災警報器,本資料集提供住宅用火災警報器資訊。,/dataset/residential-fire-alarm
臺南市政府消防局會計報告,本資料集提供臺南市政府消防局會計報告。,/dataset/accounting-report
臺南市各區家醫科相關之診所、醫院,本資料主要提供臺南市各行政區家醫科相關之醫療機構資訊,/dataset/hea-med-016
臺南市各區耳鼻喉科相關之診所、醫院,本資料主要提供臺南市各行政區耳鼻喉科相關之醫療機構資訊,/dataset/hea-med-017
臺南市各區骨科相關之診所、醫院,本資料主要提供臺南市各行政區骨科相關之醫療機構資訊,/dataset/hea-med-018
臺南市各區內科相關之診所、醫院,本資料主要提供臺南市各行政區內科相關之醫療機構資訊,/dataset/hea-med-019
臺南市各區外科相關之診所、醫院,本資料主要提供臺南市各行政區外科相關之醫療機構資訊,/dataset/hea-med-020
臺南市各區兒科相關之診所、醫院,本資料主要提供臺南市各行政區兒科相關之醫療機構資訊,/dataset/hea-med-021
臺南市各區婦產科相關之診所、醫院,本資料主要提供臺南市各行政區婦產科相關之醫療機構資訊,/dataset/hea-med-022
臺南市各區神經科相關之診所、醫院,本資料主要提供臺南市各行政區神經科相關之醫療機構資訊,/dataset/hea-med-023
臺南市各區眼科相關之診所、醫院,本資料主要提供臺南市各行政區眼科相關之醫療機構資訊,/dataset/hea-med-024
臺南市各區神經外科相關之診所、醫院,本資料主要提供臺南市各行政區神經外科相關之醫療機構資訊,/dataset/hea-med-025
臺南市各區泌尿科相關之診所、醫院,本資料主要提供臺南市各行政區泌尿科相關之醫療機構資訊,/dataset/hea-med-026
液化石油氣,本資料集提供液化石油氣資訊。,/dataset/liquefied-petroleum-gas
臺南市各區牙醫一般科相關之診所、醫院,本資料主要提供臺南市各行政區牙醫一般科相關之醫療機構資訊,/dataset/hea-med-027
臺南市各區中醫一般科相關之診所、醫院,本資料主要提供臺南市各行政區中醫一般科相關之醫療機構資訊,/dataset/hea-med-030
臺南市物理及職能治療所,本資料主要提供臺南市物理及職能治療所位置資訊,/dataset/hea-med-014
臺南市復健科醫療機構,本資料主要提供臺南市復健科醫療機構相關資料,/dataset/hea-med-015
臺南市醫事人員執業統計資料,本資料集主要提供臺南市醫事人員執業統計資料,/dataset/hea-med-005
臺南市居家護理機構,本資料集主要提供臺南市居家護理機構列表,/dataset/hea-med-009
臺南市產後護理機構,本資料集主要提供臺南市產後護理之家,/dataset/hea-med-008
臺南市護理之家,本資料集主要提供臺南市護理之家列表,/dataset/hea-med-007
臺南市政府警察局家戶訪查案件成果,臺南市政府警察局家戶訪查案件成果,/dataset/visit
臺南市房地產消費糾紛原因及來源明細統計表,房地產消費糾紛原因及來源明細統計表,/dataset/argue
就業服務據點,本資料集提供就業服務據點,/dataset/employment-stop
大台南公車路線、時刻及票價資訊（高鐵接駁車）,大台南公車路線、時刻及票價資訊（高鐵接駁車）,/dataset/tainan-bus-thsr-shuttle-bus
大台南公車路線、時刻及票價資訊（幹支線公車－橘線）,大台南公車路線、時刻及票價資訊（幹支線公車－橘線）,/dataset/tainan-bus-orange-line
大台南公車路線、時刻及票價資訊（幹支線公車－棕線）,大台南公車路線、時刻及票價資訊（幹支線公車－棕線）,/dataset/tainan-bus-brown-line
大台南公車路線、時刻及票價資訊（幹支線公車－藍線）,大台南公車路線、時刻及票價資訊（幹支線公車－藍線）,/dataset/tainan-bus-blue-line
大台南公車路線、時刻及票價資訊（幹支線公車－綠線）,大台南公車路線、時刻及票價資訊（幹支線公車－綠線）,/dataset/tainan-bus-green-line
臺南市公車路線站牌資料,臺南市公車路線站牌資料,/dataset/tainan-bus-stop
大台南公車預估到站時間,本資料集提供介接查詢公車預估到站時間,/dataset/bus-estimate-time
臺灣鐵路大台南公車接駁資訊,臺灣鐵路大台南公車接駁資訊 ,/dataset/tra-tainan-feeder-bus
臺南市公車業者資料,臺南市公車業者資料,/dataset/tainan-bus-company
大台南公車轉運站資訊,大台南公車轉運站資訊,/dataset/tainan-bus-terminal
大台南公車路線、時刻及票價資訊（幹支線公車－黃線）,大台南公車路線、時刻及票價資訊（幹支線公車－黃線）,/dataset/tainan-bus-yellow-line
大台南公車路線、時刻及票價資訊（幹支線公車－紅線）,大台南公車路線、時刻及票價資訊（幹支線公車－紅線）,/dataset/tainan-bus-red-line
大台南公車路線、時刻及票價資訊（市區公車）,大台南公車路線、時刻及票價資訊（市區公車）,/dataset/tainan-bus-city-bus
議會定期大會工作報告,議會定期大會工作報告,/dataset/workreport
市長施政總報告,本資料集提供市議會各屆各次市長施政總報告,/dataset/mayor-admin
臺南市兒少安置機構名冊,本資料集提供臺南市兒少安置機構列表,/dataset/childplacement
消防統計年報,本資料集提供消防統計年報。,/dataset/statistical-yearbook
臺南市AED公共場所位置資訊,本資料主要提供臺南市AED公共場所位置資訊,/dataset/hea-med-002
臺南市市地重劃區抵費地標售成果資料,本資料集提供臺南市市地重劃區抵費地標售成果資料。,/dataset/ofeauction
臺南市各轄區水產養殖面積,臺南市各轄區水產養殖面積,/dataset/aquaculture
4G健康小站,台南市健康小站-血壓量測據點。   欄位：縣市   區域  健康小站裝置據點,/dataset/4ghealth
臺南市跨局處食品安全聯合稽查執行成果,本資料集主要提供臺南市食品工廠稽查概況及跨局處食品安全聯合稽查執行成果,/dataset/hea-fda31-1040305
臺南市藥局,臺南市藥局,/dataset/11111
04現住人口數按性別及年齡分(表三),本資料集提供現住人口數按性別及年齡分之月報表。,/dataset/population-sex-age
02村里鄰戶口數暨戶籍動態登記數按性別、登記項目及區域分(表一),本資料集提供村里鄰戶口數暨戶籍動態登記數按性別、登記項目及區域分,/dataset/vill-account-number
05現住原住民人口數按性別、年齡及原住民身分分(表四),本資料集提供現住原住民人口數按性別及年齡分之月報表。,/dataset/aborigine-sex-age
08現住原住民人口數按性別、原住民身分及族別分(表七),本資料集提供現住原住民人口數按性別、原住民身分及族別之月報表。,/dataset/aborigine-sex-tribes
07離婚人數按性別及原屬國籍（地區）分(表六),本資料集提供離婚人數按離婚者男女雙方原屬國籍之月報表。,/dataset/population-divorce
06結婚人數按性別及原屬國籍（地區）分(表五),本資料集提供結婚人數按新郎新娘雙方原屬國籍之月報表。,/dataset/population-marry
03現住人口數按性別及原住民身分分(表二),本資料集提供現住人口數按性別及原住民身分分,/dataset/population-sex-aborigine
01自99年12月至106年現住人口統計表,,/dataset/01-99-12-106
臺南市腸病毒重症病例數統計,臺南市腸病毒重症病例數統計,/dataset/enterovirus-infection
臺南市教保育機構停課通報監測報表,臺南市教保育機構停課通報監測報表,/dataset/class-suspension
臺南市結核菌素測驗服務單位,本資料集主要提供臺南市結核菌素測驗服務單位,/dataset/tuberculinunit
臺南市社區藥局藥事照護&公共衛生志願服務名冊,本資料集主要提供臺南市社區藥局藥事照護&公共衛生志願服務名冊列表,/dataset/hea-fda33-1040304
臺南市成人(滿13歲)-胸部X光檢查醫療院所名冊-2017/09/14更新,本資料集主要提供臺南市成人(滿13歲)-胸部X光檢查醫療院所名冊,/dataset/13-x
臺南市精神科醫療機構,臺南市精神科醫療機構-單位名稱-住址-電話,/dataset/hea-mhp-002
臺南市精神護理之家,臺南市精神護理之家-機構名稱-地址-電話,/dataset/hea-mhp-004
